chunk_id,source_id,record_type,retrieval_status,document_type,jurisdiction,word_count,char_count,page_start,page_end,section,subsection,rule,subrule,clause,heading,topics,warning
PMFBY_2023_SEC_17_7_6,PMFBY_2023,child,ACTIVE,scheme_guideline,India,94,632,65,65,17.7.6,,,,,Non-Loanee Farmers through Banks and other Channel Partners,crop_insurance;pmfby;premium,
PMFBY_2023_SEC_17_7_7,PMFBY_2023,child,ACTIVE,scheme_guideline,India,134,926,65,65,17.7.7,,,,,Non-Loanee Farmers through Banks and other Channel Partners,crop_insurance;pmfby;premium;timeline,
PMFBY_2023_SEC_17_7_8,PMFBY_2023,child,ACTIVE,scheme_guideline,India,75,471,65,65,17.7.8,,,,,Non-Loanee Farmers through Banks and other Channel Partners,claim;crop_insurance;pacs;pmfby;timeline,
PMFBY_2023_SEC_17_7_9,PMFBY_2023,child,ACTIVE,scheme_guideline,India,22,139,65,65,17.7.9,,,,,Non-Loanee Farmers through Banks and other Channel Partners,crop_insurance;pmfby,
PMFBY_2023_SEC_17_7_10,PMFBY_2023,child,ACTIVE,scheme_guideline,India,29,202,65,65,17.7.10,,,,,Non-Loanee Farmers through Banks and other Channel Partners,crop_insurance;pmfby,
PMFBY_2023_SEC_17_8,PMFBY_2023,parent,REFERENCE_ONLY,scheme_guideline,India,12,79,66,66,17.8,,,,,Collection of Applications and Premium from Farmers,crop_insurance;pmfby;premium,SHORT_CONTEXT_PARENT
PMFBY_2023_SEC_17_8_1,PMFBY_2023,child,ACTIVE,scheme_guideline,India,26,195,66,66,17.8.1,,,,,,crop_insurance;documents;pmfby;premium,
PMFBY_2023_SEC_17_8_2,PMFBY_2023,child,ACTIVE,scheme_guideline,India,145,971,66,66,17.8.2,,,,,,crop_insurance;documents;pmfby;premium;reporting,
PMFBY_2023_SEC_17_8_3,PMFBY_2023,child,ACTIVE,scheme_guideline,India,116,711,66,66,17.8.3,,,,,,claim;crop_insurance;documents;pmfby;premium,
PMFBY_2023_SEC_17_8_4,PMFBY_2023,child,ACTIVE,scheme_guideline,India,81,536,66,66,17.8.4,,,,,,crop_insurance;documents;pmfby;premium;timeline,
PMFBY_2023_SEC_17_8_5,PMFBY_2023,child,ACTIVE,scheme_guideline,India,77,513,66,66,17.8.5,,,,,,claim;crop_insurance;pacs;pmfby;timeline,
PMFBY_2023_SEC_17_8_6,PMFBY_2023,child,ACTIVE,scheme_guideline,India,22,141,66,66,17.8.6,,,,,,crop_insurance;pmfby,
PMFBY_2023_SEC_17_9,PMFBY_2023,parent,REFERENCE_ONLY,scheme_guideline,India,10,49,66,67,17.9,,,,,Collection of Applications and Premium from Farmers,crop_insurance;pmfby;premium,SHORT_CONTEXT_PARENT
PMFBY_2023_SEC_17_9_1,PMFBY_2023,child,ACTIVE,scheme_guideline,India,175,1057,66,67,17.9.1,,,,,,crop_insurance;loans;pmfby;premium,
PMFBY_2023_SEC_17_9_2,PMFBY_2023,child,ACTIVE,scheme_guideline,India,128,813,67,67,17.9.2,,,,,,crop_insurance;pmfby;premium;reporting,
PMFBY_2023_SEC_17_10,PMFBY_2023,child,ACTIVE,scheme_guideline,India,190,1273,67,67,17.10,,,,,Collection of Applications and Premium from Farmers,claim;crop_insurance;eligibility;pacs;pmfby;premium,
PMFBY_2023_SEC_17_11,PMFBY_2023,child,ACTIVE,scheme_guideline,India,130,865,67,67,17.11,,,,,Collection of Applications and Premium from Farmers,crop_insurance;pacs;pmfby;premium,
PMFBY_2023_SEC_17_12,PMFBY_2023,child,ACTIVE,scheme_guideline,India,120,875,68,68,17.12,,,,,Collection of Applications and Premium from Farmers,crop_insurance;documents;pmfby;premium,
PMFBY_2023_SEC_17_13,PMFBY_2023,child,ACTIVE,scheme_guideline,India,202,1426,68,68,17.13,,,,,Collection of Applications and Premium from Farmers,crop_insurance;documents;eligibility;pacs;pmfby;premium;reporting;timeline,
PMFBY_2023_SEC_17_14,PMFBY_2023,child,ACTIVE,scheme_guideline,India,101,683,68,68,17.14,,,,,Collection of Applications and Premium from Farmers,crop_insurance;eligibility;pmfby;premium,
PMFBY_2023_SEC_17_15,PMFBY_2023,child,ACTIVE,scheme_guideline,India,119,860,68,69,17.15,,,,,Collection of Applications and Premium from Farmers,crop_insurance;pmfby;premium,
PMFBY_2023_SEC_17_16,PMFBY_2023,parent,REFERENCE_ONLY,scheme_guideline,India,37,248,69,69,17.16,,,,,Collection of Applications and Premium from Farmers,crop_insurance;pmfby;premium,
PMFBY_2023_SEC_17_16_1,PMFBY_2023,child,ACTIVE,scheme_guideline,India,13,84,69,69,17.16.1,,,,,,crop_insurance;loans;pmfby;premium,SHORT_COMPLETE_PROVISION
PMFBY_2023_SEC_17_16_2,PMFBY_2023,child,ACTIVE,scheme_guideline,India,19,96,69,69,17.16.2,,,,,,crop_insurance;pmfby,SHORT_COMPLETE_PROVISION
PMFBY_2023_SEC_17_16_3,PMFBY_2023,child,ACTIVE,scheme_guideline,India,17,99,69,69,17.16.3,,,,,,crop_insurance;pmfby,SHORT_COMPLETE_PROVISION
PMFBY_2023_SEC_17_16_4,PMFBY_2023,child,ACTIVE,scheme_guideline,India,11,68,69,69,17.16.4,,,,,,crop_insurance;pmfby,SHORT_COMPLETE_PROVISION
PMFBY_2023_SEC_17_16_5,PMFBY_2023,child,ACTIVE,scheme_guideline,India,13,71,69,69,17.16.5,,,,,,crop_insurance;pmfby,SHORT_COMPLETE_PROVISION
PMFBY_2023_SEC_17_16_6,PMFBY_2023,child,ACTIVE,scheme_guideline,India,19,128,69,69,17.16.6,,,,,,crop_insurance;pmfby,SHORT_COMPLETE_PROVISION
PMFBY_2023_SEC_17_16_7,PMFBY_2023,child,ACTIVE,scheme_guideline,India,24,141,69,69,17.16.7,,,,,,crop_insurance;eligibility;pmfby,
PMFBY_2023_SEC_17_16_8,PMFBY_2023,child,ACTIVE,scheme_guideline,India,19,107,69,69,17.16.8,,,,,,crop_insurance;pmfby,SHORT_COMPLETE_PROVISION
PMFBY_2023_SEC_17_17,PMFBY_2023,child,ACTIVE,scheme_guideline,India,24,153,69,69,17.17,,,,,Collection of Applications and Premium from Farmers,crop_insurance;pmfby;premium,
PMFBY_2023_SEC_17_18,PMFBY_2023,child,ACTIVE,scheme_guideline,India,106,738,69,69,17.18,,,,,Collection of Applications and Premium from Farmers,crop_insurance;pmfby;premium;reporting;timeline,
PMFBY_2023_SEC_17_19,PMFBY_2023,child,ACTIVE,scheme_guideline,India,83,564,69,69,17.19,,,,,Collection of Applications and Premium from Farmers,crop_insurance;pmfby;premium,
PMFBY_2023_SEC_17_20,PMFBY_2023,child,ACTIVE,scheme_guideline,India,22,124,69,69,17.20,,,,,Collection of Applications and Premium from Farmers,crop_insurance;pmfby;premium,
PMFBY_2023_SEC_18,PMFBY_2023,parent,REFERENCE_ONLY,scheme_guideline,India,8,42,69,75,18,,,,,Assessment of Loss / Shortfall in Yield,crop_insurance;pmfby,SHORT_CONTEXT_PARENT
PMFBY_2023_SEC_18_1,PMFBY_2023,child,ACTIVE,scheme_guideline,India,175,1085,70,70,18.1,,,,,Assessment of Loss / Shortfall in Yield,claim;crop_insurance;eligibility;pmfby,
PMFBY_2023_SEC_18_2,PMFBY_2023,child,ACTIVE,scheme_guideline,India,187,1142,70,70,18.2,,,,,Assessment of Loss / Shortfall in Yield,crop_insurance;crop_loss;pmfby,
PMFBY_2023_SEC_18_3,PMFBY_2023,child,ACTIVE,scheme_guideline,India,72,411,70,70,18.3,,,,,Assessment of Loss / Shortfall in Yield,crop_insurance;pmfby,
PMFBY_2023_SEC_18_4,PMFBY_2023,parent,REFERENCE_ONLY,scheme_guideline,India,39,268,70,71,18.4,,,,,Assessment of Loss / Shortfall in Yield,crop_insurance;pmfby,
PMFBY_2023_SEC_18_4_1,PMFBY_2023,child,ACTIVE,scheme_guideline,India,50,335,70,71,18.4.1,,,,,Smart Sampling Methodology for Crop Yield Estimation,crop_insurance;pmfby,
PMFBY_2023_SEC_18_5,PMFBY_2023,parent,REFERENCE_ONLY,scheme_guideline,India,8,62,71,75,18.5,,,,,Assessment of Loss / Shortfall in Yield,crop_insurance;pmfby,SHORT_CONTEXT_PARENT
PMFBY_2023_SEC_18_5_1,PMFBY_2023,child,ACTIVE,scheme_guideline,India,309,1915,71,71,18.5.1,,,,,Modalities for Conducting Crop Cutting Experiments (CCEs),crop_insurance;pmfby,
PMFBY_2023_SEC_18_5_2,PMFBY_2023,child,ACTIVE,scheme_guideline,India,44,292,71,71,18.5.2,,,,,Modalities for Conducting Crop Cutting Experiments (CCEs),crop_insurance;pmfby,
PMFBY_2023_SEC_18_5_3,PMFBY_2023,child,ACTIVE,scheme_guideline,India,129,835,71,71,18.5.3,,,,,Modalities for Conducting Crop Cutting Experiments (CCEs),crop_insurance;pmfby,
PMFBY_2023_SEC_18_5_4,PMFBY_2023,child,ACTIVE,scheme_guideline,India,72,429,72,72,18.5.4,,,,,Modalities for Conducting Crop Cutting Experiments (CCEs),crop_insurance;pmfby,
PMFBY_2023_SEC_18_5_5,PMFBY_2023,child,ACTIVE,scheme_guideline,India,57,348,72,72,18.5.5,,,,,Modalities for Conducting Crop Cutting Experiments (CCEs),crop_insurance;pmfby,
PMFBY_2023_SEC_18_5_6,PMFBY_2023,child,ACTIVE,scheme_guideline,India,30,209,72,72,18.5.6,,,,,Modalities for Conducting Crop Cutting Experiments (CCEs),crop_insurance;pmfby,
PMFBY_2023_SEC_18_5_7,PMFBY_2023,child,ACTIVE,scheme_guideline,India,23,129,72,72,18.5.7,,,,,Modalities for Conducting Crop Cutting Experiments (CCEs),crop_insurance;pmfby,
PMFBY_2023_SEC_18_5_8,PMFBY_2023,child,ACTIVE,scheme_guideline,India,36,217,72,72,18.5.8,,,,,Modalities for Conducting Crop Cutting Experiments (CCEs),crop_insurance;pmfby,
PMFBY_2023_SEC_18_5_9,PMFBY_2023,child,ACTIVE,scheme_guideline,India,53,339,72,72,18.5.9,,,,,Modalities for Conducting Crop Cutting Experiments (CCEs),crop_insurance;pmfby,
PMFBY_2023_SEC_18_5_10,PMFBY_2023,child,ACTIVE,scheme_guideline,India,82,544,72,72,18.5.10,,,,,Modalities for Conducting Crop Cutting Experiments (CCEs),crop_insurance;pmfby,
PMFBY_2023_SEC_18_5_11,PMFBY_2023,child,ACTIVE,scheme_guideline,India,396,2697,72,73,18.5.11,,,,,Modalities for Conducting Crop Cutting Experiments (CCEs),crop_insurance;pmfby,
PMFBY_2023_SEC_18_5_12,PMFBY_2023,child,ACTIVE,scheme_guideline,India,211,1337,73,73,18.5.12,,,,,Modalities for Conducting Crop Cutting Experiments (CCEs),crop_insurance;pmfby,
PMFBY_2023_SEC_18_5_13_1,PMFBY_2023,child,ACTIVE,scheme_guideline,India,99,666,73,74,18.5.13.1,,,,,Modalities for Conducting Crop Cutting Experiments (CCEs),crop_insurance;pmfby,
PMFBY_2023_SEC_18_5_13_2,PMFBY_2023,child,ACTIVE,scheme_guideline,India,38,225,74,74,18.5.13.2,,,,,Modalities for Conducting Crop Cutting Experiments (CCEs),crop_insurance;pmfby,
PMFBY_2023_SEC_18_5_13_3,PMFBY_2023,child,ACTIVE,scheme_guideline,India,49,318,74,74,18.5.13.3,,,,,Modalities for Conducting Crop Cutting Experiments (CCEs),crop_insurance;pmfby,
PMFBY_2023_SEC_340,PMFBY_2023,child,ACTIVE,scheme_guideline,India,258,1059,74,74,,,,,,An Example for Yield Calculation for multi-picking crop is mentioned in Table 5 below:,crop_insurance;pmfby,TABLE_REVIEW
PMFBY_2023_SEC_18_5_13_4,PMFBY_2023,child,ACTIVE,scheme_guideline,India,69,424,74,74,18.5.13.4,,,,,Modalities for Conducting Crop Cutting Experiments (CCEs),crop_insurance;pmfby,
PMFBY_2023_SEC_18_5_13_5,PMFBY_2023,child,ACTIVE,scheme_guideline,India,95,613,74,75,18.5.13.5,,,,,Modalities for Conducting Crop Cutting Experiments (CCEs),crop_insurance;pmfby,
PMFBY_2023_SEC_18_5_13_6,PMFBY_2023,child,ACTIVE,scheme_guideline,India,197,1213,75,75,18.5.13.6,,,,,Modalities for Conducting Crop Cutting Experiments (CCEs),crop_insurance;pmfby,
PMFBY_2023_SEC_18_5_13_7,PMFBY_2023,child,ACTIVE,scheme_guideline,India,140,956,75,75,18.5.13.7,,,,,Modalities for Conducting Crop Cutting Experiments (CCEs),crop_insurance;documents;pmfby,
PMFBY_2023_FORM_2,PMFBY_2023,child,ACTIVE,scheme_guideline,India,29,201,75,75,,,,,,"Form-2 etc. to the Insurance Companies, however, the State/UT should provide",crop_insurance;documents;pmfby,MULTIPLE_FORMS_REVIEW
PMFBY_2023_SEC_19,PMFBY_2023,parent,REFERENCE_ONLY,scheme_guideline,India,8,57,75,81,19,,,,,Dispute resolution regarding Yield Data/Crop Loss Data,crop_insurance;crop_loss;pmfby,SHORT_CONTEXT_PARENT
PMFBY_2023_SEC_19_1,PMFBY_2023,child,ACTIVE,scheme_guideline,India,36,232,75,75,19.1,,,,,Dispute resolution regarding Yield Data/Crop Loss Data,claim;crop_insurance;crop_loss;pmfby,
PMFBY_2023_SEC_19_2,PMFBY_2023,child,ACTIVE,scheme_guideline,India,353,2247,75,76,19.2,,,,,Dispute resolution regarding Yield Data/Crop Loss Data,appeal;crop_insurance;crop_loss;documents;meetings;pmfby;reporting;timeline,
PMFBY_2023_SEC_16_14_002,PMFBY_2023,child,ACTIVE,scheme_guideline,India,3,14,76,76,16.14,,,,,,crop_insurance;pmfby,SHORT_COMPLETE_PROVISION;STRUCTURE_UNCERTAIN
PMFBY_2023_SEC_19_3,PMFBY_2023,child,ACTIVE,scheme_guideline,India,124,927,77,77,19.3,,,,,Dispute resolution regarding Yield Data/Crop Loss Data,crop_insurance;crop_loss;pmfby,
PMFBY_2023_SEC_19_4,PMFBY_2023,child,ACTIVE,scheme_guideline,India,84,556,77,77,19.4,,,,,Dispute resolution regarding Yield Data/Crop Loss Data,crop_insurance;crop_loss;pmfby,
PMFBY_2023_SEC_19_5,PMFBY_2023,child,ACTIVE,scheme_guideline,India,88,620,77,77,19.5,,,,,Dispute resolution regarding Yield Data/Crop Loss Data,crop_insurance;crop_loss;pmfby,
PMFBY_2023_SEC_19_6,PMFBY_2023,child,ACTIVE,scheme_guideline,India,29,218,77,77,19.6,,,,,Dispute resolution regarding Yield Data/Crop Loss Data,crop_insurance;crop_loss;pmfby,
PMFBY_2023_SEC_19_7,PMFBY_2023,parent,REFERENCE_ONLY,scheme_guideline,India,13,68,77,81,19.7,,,,,Dispute resolution regarding Yield Data/Crop Loss Data,crop_insurance;crop_loss;pmfby,SHORT_CONTEXT_PARENT
PMFBY_2023_SEC_19_7_1,PMFBY_2023,child,ACTIVE,scheme_guideline,India,258,1557,77,78,19.7.1,,,,,,crop_insurance;documents;pmfby,
PMFBY_2023_SEC_19_7_2,PMFBY_2023,child,ACTIVE,scheme_guideline,India,60,406,78,78,19.7.2,,,,,,crop_insurance;pmfby,
PMFBY_2023_SEC_19_7_3,PMFBY_2023,child,ACTIVE,scheme_guideline,India,167,1047,78,78,19.7.3,,,,,,crop_insurance;crop_loss;pmfby,
PMFBY_2023_SEC_19_7_4,PMFBY_2023,child,ACTIVE,scheme_guideline,India,115,744,78,78,19.7.4,,,,,,crop_insurance;crop_loss;pmfby,
PMFBY_2023_SEC_19_7_5,PMFBY_2023,child,ACTIVE,scheme_guideline,India,44,229,79,79,19.7.5,,,,,,crop_insurance;pmfby,
PMFBY_2023_SEC_360,PMFBY_2023,child,ACTIVE,scheme_guideline,India,192,1326,79,79,,,,,,a) Statistical analysis of the yield assessment survey and/or CCE yield data:,crop_insurance;pmfby,
PMFBY_2023_SEC_0_25,PMFBY_2023,child,ACTIVE,scheme_guideline,India,28,167,79,79,0.25,,,,,,crop_insurance;pmfby,STRUCTURE_UNCERTAIN
PMFBY_2023_SEC_362,PMFBY_2023,child,ACTIVE,scheme_guideline,India,122,902,79,79,,,,,,c) Analysis of Long-term Yield Data: Analysis of previous 10 years' yield data (at,crop_insurance;pmfby,
PMFBY_2023_SEC_363,PMFBY_2023,child,ACTIVE,scheme_guideline,India,60,436,79,79,,,,,,"e) Analysis of Vegetation Index from Satellite Data: The vegetation indices, which",crop_insurance;pmfby,
PMFBY_2023_SEC_364,PMFBY_2023,parent,REFERENCE_ONLY,scheme_guideline,India,823,5081,79,81,,,,,,levels of analysis,crop_insurance;documents;pmfby,
PMFBY_2023_SEC_364_SUB_1,PMFBY_2023,child,ACTIVE,scheme_guideline,India,522,3190,79,80,,,,,,levels of analysis,crop_insurance;documents;pmfby,
PMFBY_2023_SEC_364_SUB_2,PMFBY_2023,child,ACTIVE,scheme_guideline,India,336,2095,80,81,,,,,,levels of analysis,crop_insurance;pmfby,
PMFBY_2023_SEC_19_7_6,PMFBY_2023,child,ACTIVE,scheme_guideline,India,33,200,81,81,19.7.6,,,,,,crop_insurance;pmfby,
PMFBY_2023_SEC_19_7_7,PMFBY_2023,child,ACTIVE,scheme_guideline,India,56,333,81,81,19.7.7,,,,,,crop_insurance;pmfby,
PMFBY_2023_SEC_19_7_8,PMFBY_2023,child,ACTIVE,scheme_guideline,India,48,306,81,81,19.7.8,,,,,,crop_insurance;pmfby,
PMFBY_2023_SEC_19_7_9,PMFBY_2023,child,ACTIVE,scheme_guideline,India,175,1159,81,81,19.7.9,,,,,,crop_insurance;crop_loss;pmfby,
PMFBY_2023_SEC_20,PMFBY_2023,parent,REFERENCE_ONLY,scheme_guideline,India,8,53,82,88,20,,,,,Use of Innovative Technologies in Yield Estimation,crop_insurance;pmfby,SHORT_CONTEXT_PARENT
PMFBY_2023_SEC_20_1,PMFBY_2023,parent,REFERENCE_ONLY,scheme_guideline,India,9,61,82,84,20.1,,,,,Use of Innovative Technologies in Yield Estimation,crop_insurance;pmfby,SHORT_CONTEXT_PARENT
PMFBY_2023_SEC_20_1_1,PMFBY_2023,child,ACTIVE,scheme_guideline,India,219,1441,82,82,20.1.1,,,,,Rationalization of CCEs - Smart Sampling Technique (SST),crop_insurance;pmfby,
PMFBY_2023_SEC_20_1_2,PMFBY_2023,parent,REFERENCE_ONLY,scheme_guideline,India,28,168,82,82,20.1.2,,,,,Rationalization of CCEs - Smart Sampling Technique (SST),crop_insurance;pmfby,
PMFBY_2023_SEC_20_1_2_1,PMFBY_2023,child,ACTIVE,scheme_guideline,India,119,784,82,82,20.1.2.1,,,,,,crop_insurance;pmfby,
PMFBY_2023_SEC_20_1_2_2,PMFBY_2023,child,ACTIVE,scheme_guideline,India,118,714,82,82,20.1.2.2,,,,,,crop_insurance;pmfby,
PMFBY_2023_SEC_20_1_3,PMFBY_2023,child,ACTIVE,scheme_guideline,India,190,1193,83,83,20.1.3,,,,,Rationalization of CCEs - Smart Sampling Technique (SST),crop_insurance;pmfby,
PMFBY_2023_SEC_20_1_4,PMFBY_2023,child,ACTIVE,scheme_guideline,India,98,644,83,83,20.1.4,,,,,Rationalization of CCEs - Smart Sampling Technique (SST),crop_insurance;pmfby,
PMFBY_2023_SEC_20_1_5,PMFBY_2023,child,ACTIVE,scheme_guideline,India,86,546,83,83,20.1.5,,,,,Rationalization of CCEs - Smart Sampling Technique (SST),crop_insurance;pmfby,
PMFBY_2023_SEC_20_1_6,PMFBY_2023,parent,REFERENCE_ONLY,scheme_guideline,India,42,259,83,84,20.1.6,,,,,Rationalization of CCEs - Smart Sampling Technique (SST),crop_insurance;pmfby,
PMFBY_2023_SEC_20_1_6_1,PMFBY_2023,child,ACTIVE,scheme_guideline,India,44,259,83,83,20.1.6.1,,,,,,crop_insurance;pmfby,
PMFBY_2023_SEC_20_1_6_2,PMFBY_2023,child,ACTIVE,scheme_guideline,India,42,284,83,83,20.1.6.2,,,,,,crop_insurance;pmfby,
PMFBY_2023_SEC_20_1_6_3,PMFBY_2023,child,ACTIVE,scheme_guideline,India,63,394,83,84,20.1.6.3,,,,,,crop_insurance;pmfby,
PMFBY_2023_SEC_20_1_6_4,PMFBY_2023,child,ACTIVE,scheme_guideline,India,44,262,84,84,20.1.6.4,,,,,,crop_insurance;pmfby,
PMFBY_2023_SEC_20_1_7,PMFBY_2023,child,ACTIVE,scheme_guideline,India,48,297,84,84,20.1.7,,,,,Rationalization of CCEs - Smart Sampling Technique (SST),crop_insurance;pmfby,
PMFBY_2023_SEC_20_2,PMFBY_2023,parent,REFERENCE_ONLY,scheme_guideline,India,6,47,84,86,20.2,,,,,Use of Innovative Technologies in Yield Estimation,crop_insurance;pmfby,SHORT_CONTEXT_PARENT
PMFBY_2023_SEC_20_2_1,PMFBY_2023,parent,REFERENCE_ONLY,scheme_guideline,India,8,61,84,85,20.2.1,,,,,Direct Yield Estimation through Technology,crop_insurance;pmfby,SHORT_CONTEXT_PARENT
PMFBY_2023_SEC_20_2_1_1,PMFBY_2023,child,ACTIVE,scheme_guideline,India,145,1022,84,84,20.2.1.1,,,,,Yield Estimation System Based on Technology (YES-TECH),claim;crop_insurance;pmfby,
PMFBY_2023_SEC_20_2_1_2,PMFBY_2023,child,ACTIVE,scheme_guideline,India,13,89,84,84,20.2.1.2,,,,,Yield Estimation System Based on Technology (YES-TECH),crop_insurance;pmfby,SHORT_COMPLETE_PROVISION
PMFBY_2023_SEC_20_2_1_1_002,PMFBY_2023,child,ACTIVE,scheme_guideline,India,48,313,84,84,20.2.1.1,,,,,Yield Estimation System Based on Technology (YES-TECH),crop_insurance;pmfby,
PMFBY_2023_SEC_20_2_1_3,PMFBY_2023,child,ACTIVE,scheme_guideline,India,39,289,84,84,20.2.1.3,,,,,Yield Estimation System Based on Technology (YES-TECH),claim;crop_insurance;pmfby,
PMFBY_2023_SEC_20_2_1_4,PMFBY_2023,child,ACTIVE,scheme_guideline,India,30,166,84,84,20.2.1.4,,,,,Yield Estimation System Based on Technology (YES-TECH),crop_insurance;pmfby,
PMFBY_2023_SEC_20_2_1_5,PMFBY_2023,child,ACTIVE,scheme_guideline,India,69,474,84,84,20.2.1.5,,,,,Yield Estimation System Based on Technology (YES-TECH),crop_insurance;pmfby,
PMFBY_2023_SEC_20_2_1_6,PMFBY_2023,child,ACTIVE,scheme_guideline,India,40,259,85,85,20.2.1.6,,,,,Yield Estimation System Based on Technology (YES-TECH),crop_insurance;pmfby,
PMFBY_2023_SEC_20_2_1_7,PMFBY_2023,child,ACTIVE,scheme_guideline,India,70,359,85,85,20.2.1.7,,,,,Yield Estimation System Based on Technology (YES-TECH),crop_insurance;pmfby,
PMFBY_2023_SEC_20_2_1_8,PMFBY_2023,child,ACTIVE,scheme_guideline,India,136,906,85,85,20.2.1.8,,,,,Yield Estimation System Based on Technology (YES-TECH),crop_insurance;pmfby,
PMFBY_2023_SEC_20_2_1_9,PMFBY_2023,child,ACTIVE,scheme_guideline,India,83,484,85,85,20.2.1.9,,,,,Yield Estimation System Based on Technology (YES-TECH),crop_insurance;pmfby,TABLE_REVIEW
PMFBY_2023_SEC_20_2_2,PMFBY_2023,parent,REFERENCE_ONLY,scheme_guideline,India,10,72,85,86,20.2.2,,,,,Direct Yield Estimation through Technology,crop_insurance;pmfby,SHORT_CONTEXT_PARENT
PMFBY_2023_SEC_20_2_2_1,PMFBY_2023,child,ACTIVE,scheme_guideline,India,46,296,85,85,20.2.2.1,,,,,,crop_insurance;pmfby,
PMFBY_2023_SEC_20_2_2_2,PMFBY_2023,child,ACTIVE,scheme_guideline,India,42,240,85,85,20.2.2.2,,,,,,crop_insurance;pmfby,
PMFBY_2023_SEC_20_2_2_3,PMFBY_2023,child,ACTIVE,scheme_guideline,India,17,114,86,86,20.2.2.3,,,,,,crop_insurance;pmfby,SHORT_COMPLETE_PROVISION
PMFBY_2023_SEC_20_2_2_4,PMFBY_2023,child,ACTIVE,scheme_guideline,India,53,338,86,86,20.2.2.4,,,,,,crop_insurance;eligibility;pmfby,
PMFBY_2023_SEC_20_2_2_5,PMFBY_2023,child,ACTIVE,scheme_guideline,India,71,445,86,86,20.2.2.5,,,,,,crop_insurance;pmfby,
PMFBY_2023_SEC_20_2_2_6,PMFBY_2023,child,ACTIVE,scheme_guideline,India,17,109,86,86,20.2.2.6,,,,,,crop_insurance;pmfby,SHORT_COMPLETE_PROVISION
PMFBY_2023_SEC_20_3,PMFBY_2023,parent,REFERENCE_ONLY,scheme_guideline,India,11,68,86,86,20.3,,,,,Use of Innovative Technologies in Yield Estimation,crop_insurance;pmfby;reporting,SHORT_CONTEXT_PARENT
PMFBY_2023_SEC_20_3_1,PMFBY_2023,child,ACTIVE,scheme_guideline,India,97,585,86,86,20.3.1,,,,,,claim;crop_insurance;pmfby,
PMFBY_2023_SEC_20_3_2,PMFBY_2023,child,ACTIVE,scheme_guideline,India,227,1453,86,86,20.3.2,,,,,,claim;crop_insurance;meetings;pmfby;timeline,
PMFBY_2023_SEC_20_4,PMFBY_2023,parent,REFERENCE_ONLY,scheme_guideline,India,7,46,86,88,20.4,,,,,Use of Innovative Technologies in Yield Estimation,crop_insurance;pmfby,SHORT_CONTEXT_PARENT
PMFBY_2023_SEC_20_4_1,PMFBY_2023,child,ACTIVE,scheme_guideline,India,54,390,86,87,20.4.1,,,,,Fund for Innovation and Technology (FIAT),crop_insurance;meetings;pmfby,
PMFBY_2023_SEC_20_4_2,PMFBY_2023,child,ACTIVE,scheme_guideline,India,82,534,87,87,20.4.2,,,,,Fund for Innovation and Technology (FIAT),crop_insurance;pmfby;premium,
PMFBY_2023_SEC_20_4_3,PMFBY_2023,child,ACTIVE,scheme_guideline,India,127,901,87,87,20.4.3,,,,,Fund for Innovation and Technology (FIAT),crop_insurance;crop_loss;pmfby,
PMFBY_2023_SEC_20_4_4,PMFBY_2023,child,ACTIVE,scheme_guideline,India,267,1892,87,88,20.4.4,,,,,Fund for Innovation and Technology (FIAT),crop_insurance;management;pmfby,
PMFBY_2023_SEC_21,PMFBY_2023,parent,REFERENCE_ONLY,scheme_guideline,India,7,42,88,121,21,,,,,Assessment of Claims & Claim Settlement,claim;crop_insurance;pmfby,SHORT_CONTEXT_PARENT
PMFBY_2023_SEC_21_1,PMFBY_2023,child,ACTIVE,scheme_guideline,India,163,1077,88,88,21.1,,,,,Assessment of Claims & Claim Settlement,claim;crop_insurance;pmfby;premium,
PMFBY_2023_SEC_21_2,PMFBY_2023,parent,REFERENCE_ONLY,scheme_guideline,India,10,63,88,89,21.2,,,,,Assessment of Claims & Claim Settlement,claim;crop_insurance;pmfby,SHORT_CONTEXT_PARENT
PMFBY_2023_SEC_21_2_1,PMFBY_2023,child,ACTIVE,scheme_guideline,India,289,1634,88,89,21.2.1,,,,,,crop_insurance;pmfby,
PMFBY_2023_SEC_21_2_2,PMFBY_2023,child,ACTIVE,scheme_guideline,India,28,213,89,89,21.2.2,,,,,,crop_insurance;pmfby,
PMFBY_2023_SEC_21_3,PMFBY_2023,parent,REFERENCE_ONLY,scheme_guideline,India,7,70,89,95,21.3,,,,,Assessment of Claims & Claim Settlement,claim;crop_insurance;pmfby,SHORT_CONTEXT_PARENT
PMFBY_2023_SEC_21_3_1,PMFBY_2023,child,ACTIVE,scheme_guideline,India,104,574,89,89,21.3.1,,,,,Prevented/Failed Sowing and Prevented Planting/Germination Claims,crop_insurance;crop_loss;eligibility;pmfby;timeline,
PMFBY_2023_SEC_21_3_2_1,PMFBY_2023,child,ACTIVE,scheme_guideline,India,16,91,89,89,21.3.2.1,,,,,Prevented/Failed Sowing and Prevented Planting/Germination Claims,crop_insurance;pmfby,SHORT_COMPLETE_PROVISION
PMFBY_2023_SEC_21_3_2_2,PMFBY_2023,child,ACTIVE,scheme_guideline,India,72,454,89,89,21.3.2.2,,,,,Prevented/Failed Sowing and Prevented Planting/Germination Claims,crop_insurance;eligibility;pmfby,
