chunk_id,source_id,record_type,retrieval_status,document_type,jurisdiction,word_count,char_count,page_start,page_end,section,subsection,rule,subrule,clause,heading,topics,warning
MH_ACT_1960_SEC_93_002_SUB_9,MH_ACT_1960,child,ACTIVE,act,Maharashtra,24,148,184,184,93,9,,,,Procedure for submission and consideration of applications for loans from Land,loans;state_law,
MH_ACT_1960_SEC_93_002_SUB_10,MH_ACT_1960,child,ACTIVE,act,Maharashtra,148,899,184,185,93,10,,,,Procedure for submission and consideration of applications for loans from Land,loans;registrar;state_law;timeline,
MH_ACT_1960_SEC_93_002_SUB_11,MH_ACT_1960,child,ACTIVE,act,Maharashtra,160,928,185,185,93,11,,,,Procedure for submission and consideration of applications for loans from Land,loans;registrar;state_law;timeline,
MH_ACT_1960_SEC_93_002_SUB_12,MH_ACT_1960,child,ACTIVE,act,Maharashtra,40,284,185,185,93,12,,,,Procedure for submission and consideration of applications for loans from Land,loans;state_law,
MH_ACT_1960_SEC_93_002_SUB_13,MH_ACT_1960,child,ACTIVE,act,Maharashtra,39,244,185,185,93,13,,,,Procedure for submission and consideration of applications for loans from Land,loans;state_law,
MH_ACT_1960_SEC_93_002_SUB_14,MH_ACT_1960,child,ACTIVE,act,Maharashtra,76,443,185,185,93,14,,,,Procedure for submission and consideration of applications for loans from Land,loans;registrar;state_law;timeline,
MH_ACT_1960_SEC_93_002_SUB_15,MH_ACT_1960,child,ACTIVE,act,Maharashtra,75,418,185,185,93,15,,,,Procedure for submission and consideration of applications for loans from Land,loans;registrar;state_law,
MH_ACT_1960_SEC_93_002_SUB_16,MH_ACT_1960,child,ACTIVE,act,Maharashtra,125,728,185,185,93,16,,,,Procedure for submission and consideration of applications for loans from Land,loans;state_law;timeline,
MH_ACT_1960_SEC_93_002_SUB_17,MH_ACT_1960,child,ACTIVE,act,Maharashtra,60,330,185,185,93,17,,,,Procedure for submission and consideration of applications for loans from Land,loans;state_law,
MH_ACT_1960_SEC_93_002_SUB_18,MH_ACT_1960,child,ACTIVE,act,Maharashtra,37,205,185,185,93,18,,,,Procedure for submission and consideration of applications for loans from Land,loans;state_law,
MH_ACT_1960_SEC_94_002,MH_ACT_1960,child,ACTIVE,act,Maharashtra,61,371,185,186,94,,,,,Registration of copies of instruments under section 122,management;registration;state_law,
MH_ACT_1960_SEC_95_002,MH_ACT_1960,child,ACTIVE,act,Maharashtra,53,323,186,186,95,,,,,Authority to Land Development Bank to exercise power under section 133,registrar;state_law,
MH_ACT_1960_SEC_96_002,MH_ACT_1960,child,ACTIVE,act,Maharashtra,211,1225,186,186,96,,,,,Appointment of Receiver and his powers under section 133,management;state_law,
MH_ACT_1960_SEC_97_002,MH_ACT_1960,child,ACTIVE,act,Maharashtra,84,494,186,186,97,,,,,"Appointment, qualifications and powers and functions of a Sale Office under section 133",registrar;state_law,
MH_ACT_1960_SEC_98_002,MH_ACT_1960,child,ACTIVE,act,Maharashtra,225,1235,186,186,98,,,,,Procedure for distrait and sale of the produce of the mortgaged land and sale of mortgaged,state_law,
MH_ACT_1960_SEC_99_002,MH_ACT_1960,child,ACTIVE,act,Maharashtra,144,865,186,187,99,,,,,Circumstances under which the State Land Development Bank or the Trustee may take,state_law;timeline,
MH_ACT_1960_SEC_100_002,MH_ACT_1960,child,ACTIVE,act,Maharashtra,343,2026,187,187,100,,,,,Submission of report for confirmation of sale under section 134,registrar;state_law,
MH_ACT_1960_SEC_101_002,MH_ACT_1960,child,ACTIVE,act,Maharashtra,25,145,187,187,101,,,,,Certificate of purchase,state_law,
MH_ACT_1960_SEC_102_002,MH_ACT_1960,child,ACTIVE,act,Maharashtra,192,1123,187,188,102,,,,,Sale of immovable property purchased by a Land Development Bank,registrar;state_law,
MH_ACT_1960_SEC_103_002,MH_ACT_1960,child,ACTIVE,act,Maharashtra,56,308,188,188,103,,,,,Certain provisions of rule 107 to apply to sale of immovable property under Chapter XI of,state_law,STRUCTURE_UNCERTAIN
MH_ACT_1960_SEC_104_002,MH_ACT_1960,child,ACTIVE,act,Maharashtra,577,3299,188,189,104,,,,,Qualifications of president and other members of the Maharashtra State Co-operative,appeal;registrar;state_law,STRUCTURE_UNCERTAIN
MH_ACT_1960_SEC_105_002,MH_ACT_1960,child,ACTIVE,act,Maharashtra,48,309,189,189,105,,,,,Constitution of authority by State Government to hear appeals which lie to that,appeal;state_law,
MH_ACT_1960_SEC_106_002,MH_ACT_1960,parent,REFERENCE_ONLY,act,Maharashtra,594,3323,190,190,106,,,,,Procedure for presentation to and disposal of appeals by State Government and Registrar,appeal;registrar;state_law;timeline,
MH_ACT_1960_SEC_106_002_SUB_1,MH_ACT_1960,child,ACTIVE,act,Maharashtra,39,219,190,190,106,1,,,,Procedure for presentation to and disposal of appeals by State Government and Registrar,appeal;registrar;state_law,
MH_ACT_1960_SEC_106_002_SUB_2,MH_ACT_1960,child,ACTIVE,act,Maharashtra,26,139,190,190,106,2,,,,Procedure for presentation to and disposal of appeals by State Government and Registrar,appeal;registrar;state_law,
MH_ACT_1960_SEC_106_002_SUB_3,MH_ACT_1960,child,ACTIVE,act,Maharashtra,19,109,190,190,106,3,,,,Procedure for presentation to and disposal of appeals by State Government and Registrar,appeal;registrar;state_law,SHORT_COMPLETE_PROVISION
MH_ACT_1960_SEC_106_002_SUB_4,MH_ACT_1960,child,ACTIVE,act,Maharashtra,83,461,190,190,106,4,,,,Procedure for presentation to and disposal of appeals by State Government and Registrar,appeal;registrar;state_law,
MH_ACT_1960_SEC_106_002_SUB_5,MH_ACT_1960,child,ACTIVE,act,Maharashtra,70,383,190,190,106,5,,,,Procedure for presentation to and disposal of appeals by State Government and Registrar,appeal;registrar;state_law;timeline,
MH_ACT_1960_SEC_106_002_SUB_6,MH_ACT_1960,child,ACTIVE,act,Maharashtra,94,497,190,190,106,6,,,,Procedure for presentation to and disposal of appeals by State Government and Registrar,appeal;registrar;state_law;timeline,
MH_ACT_1960_SEC_106_002_SUB_7,MH_ACT_1960,child,ACTIVE,act,Maharashtra,29,173,190,190,106,7,,,,Procedure for presentation to and disposal of appeals by State Government and Registrar,appeal;registrar;state_law,
MH_ACT_1960_SEC_106_002_SUB_8,MH_ACT_1960,child,ACTIVE,act,Maharashtra,79,442,190,190,106,8,,,,Procedure for presentation to and disposal of appeals by State Government and Registrar,appeal;registrar;state_law;timeline,
MH_ACT_1960_SEC_106_002_SUB_9,MH_ACT_1960,child,ACTIVE,act,Maharashtra,30,170,190,190,106,9,,,,Procedure for presentation to and disposal of appeals by State Government and Registrar,appeal;registrar;state_law,
MH_ACT_1960_SEC_106_002_SUB_10,MH_ACT_1960,child,ACTIVE,act,Maharashtra,21,117,190,190,106,10,,,,Procedure for presentation to and disposal of appeals by State Government and Registrar,appeal;registrar;state_law,
MH_ACT_1960_SEC_106_002_SUB_11,MH_ACT_1960,child,ACTIVE,act,Maharashtra,39,220,190,190,106,11,,,,Procedure for presentation to and disposal of appeals by State Government and Registrar,appeal;registrar;state_law,
MH_ACT_1960_SEC_106_002_SUB_12,MH_ACT_1960,child,ACTIVE,act,Maharashtra,48,257,190,190,106,12,,,,Procedure for presentation to and disposal of appeals by State Government and Registrar,appeal;registrar;state_law,
MH_ACT_1960_SEC_107_002,MH_ACT_1960,parent,REFERENCE_ONLY,act,Maharashtra,14,98,191,198,107,,,,,Procedure for attachment and sale of property under section 156,state_law,CONTEXT_PARENT;SHORT_CONTEXT_PARENT
MH_ACT_1960_SEC_107_002_SUB_1,MH_ACT_1960,child,ACTIVE,act,Maharashtra,244,1362,191,191,107,1,,,,Procedure for attachment and sale of property under section 156,registrar;state_law,
MH_ACT_1960_SEC_107_002_SUB_2,MH_ACT_1960,child,ACTIVE,act,Maharashtra,151,841,191,191,107,2,,,,Procedure for attachment and sale of property under section 156,deposits;registrar;state_law,
MH_ACT_1960_SEC_107_002_SUB_3,MH_ACT_1960,child,ACTIVE,act,Maharashtra,77,444,191,191,107,3,,,,Procedure for attachment and sale of property under section 156,registrar;state_law,
MH_ACT_1960_SEC_107_002_SUB_4,MH_ACT_1960,child,ACTIVE,act,Maharashtra,110,695,191,191,107,4,,,,Procedure for attachment and sale of property under section 156,state_law,
MH_ACT_1960_SEC_107_002_SUB_5,MH_ACT_1960,child,ACTIVE,act,Maharashtra,1336,7465,191,193,107,5,,,,Procedure for attachment and sale of property under section 156,registrar;reporting;state_law;timeline,LONG_CHUNK_NO_SAFE_SPLIT
MH_ACT_1960_SEC_107_002_SUB_6,MH_ACT_1960,child,ACTIVE,act,Maharashtra,135,740,193,193,107,6,,,,Procedure for attachment and sale of property under section 156,state_law,
MH_ACT_1960_SEC_107_002_SUB_7,MH_ACT_1960,child,ACTIVE,act,Maharashtra,224,1308,193,194,107,7,,,,Procedure for attachment and sale of property under section 156,state_law,
MH_ACT_1960_SEC_107_002_SUB_8,MH_ACT_1960,child,ACTIVE,act,Maharashtra,341,1925,194,194,107,8,,,,Procedure for attachment and sale of property under section 156,registrar;state_law,
MH_ACT_1960_SEC_107_002_SUB_9,MH_ACT_1960,child,ACTIVE,act,Maharashtra,290,1594,194,194,107,9,,,,Procedure for attachment and sale of property under section 156,deposits;state_law,
MH_ACT_1960_SEC_107_002_SUB_10,MH_ACT_1960,child,ACTIVE,act,Maharashtra,45,252,194,195,107,10,,,,Procedure for attachment and sale of property under section 156,state_law,
MH_ACT_1960_SEC_107_002_SUB_11,MH_ACT_1960,child,ACTIVE,act,Maharashtra,1395,8006,195,197,107,11,,,,Procedure for attachment and sale of property under section 156,deposits;registration;state_law;timeline,LONG_CHUNK_NO_SAFE_SPLIT
MH_ACT_1960_SEC_107_002_SUB_12,MH_ACT_1960,child,ACTIVE,act,Maharashtra,80,476,197,197,107,12,,,,Procedure for attachment and sale of property under section 156,state_law,
MH_ACT_1960_SEC_107_002_SUB_13,MH_ACT_1960,child,ACTIVE,act,Maharashtra,242,1384,197,197,107,13,,,,Procedure for attachment and sale of property under section 156,deposits;state_law,
MH_ACT_1960_SEC_107_002_SUB_14,MH_ACT_1960,child,ACTIVE,act,Maharashtra,290,1637,197,197,107,14,,,,Procedure for attachment and sale of property under section 156,deposits;state_law;timeline,
MH_ACT_1960_SEC_107_002_SUB_15,MH_ACT_1960,child,ACTIVE,act,Maharashtra,66,369,197,198,107,15,,,,Procedure for attachment and sale of property under section 156,state_law,
MH_ACT_1960_SEC_107_002_SUB_16,MH_ACT_1960,child,ACTIVE,act,Maharashtra,4,23,198,198,107,16,,,,Procedure for attachment and sale of property under section 156,state_law,SHORT_COMPLETE_PROVISION
MH_ACT_1960_SEC_107_002_SUB_17,MH_ACT_1960,child,ACTIVE,act,Maharashtra,76,442,198,198,107,17,,,,Procedure for attachment and sale of property under section 156,state_law,
MH_ACT_1960_SEC_107_002_SUB_18,MH_ACT_1960,child,ACTIVE,act,Maharashtra,71,395,198,198,107,18,,,,Procedure for attachment and sale of property under section 156,state_law,
MH_ACT_1960_SEC_107_002_SUB_19,MH_ACT_1960,child,ACTIVE,act,Maharashtra,150,847,198,198,107,19,,,,Procedure for attachment and sale of property under section 156,state_law,
MH_ACT_1960_SEC_107_002_SUB_20,MH_ACT_1960,child,ACTIVE,act,Maharashtra,117,678,198,198,107,20,,,,Procedure for attachment and sale of property under section 156,state_law,
MH_ACT_1960_SEC_107_002_SUB_21,MH_ACT_1960,child,ACTIVE,act,Maharashtra,59,370,198,198,107,21,,,,Procedure for attachment and sale of property under section 156,state_law,
MH_ACT_1960_SEC_107_002_SUB_22,MH_ACT_1960,child,ACTIVE,act,Maharashtra,79,483,198,198,107,22,,,,Procedure for attachment and sale of property under section 156,state_law,
MH_ACT_1960_SEC_107_002_SUB_23,MH_ACT_1960,child,ACTIVE,act,Maharashtra,126,754,198,198,107,23,,,,Procedure for attachment and sale of property under section 156,state_law,
MH_ACT_1960_SEC_107_A,MH_ACT_1960,parent,REFERENCE_ONLY,act,Maharashtra,95,568,199,201,107-A,,,,,Maximum rates of traveling allowance and daily allowance and sitting fees etc. for,meetings;state_law,CONTEXT_PARENT;TABLE_REVIEW
MH_ACT_1960_SEC_107_A_SUB_1,MH_ACT_1960,child,ACTIVE,act,Maharashtra,354,2058,199,199,107-A,1,,,,Maximum rates of traveling allowance and daily allowance and sitting fees etc. for,byelaws;meetings;state_law,TABLE_REVIEW
MH_ACT_1960_SEC_107_A_SUB_2,MH_ACT_1960,child,ACTIVE,act,Maharashtra,583,2964,200,201,107-A,2,,,,Maximum rates of traveling allowance and daily allowance and sitting fees etc. for,state_law;timeline,TABLE_REVIEW
MH_ACT_1960_SEC_107_A_SUB_3,MH_ACT_1960,child,ACTIVE,act,Maharashtra,202,1047,201,201,107-A,3,,,,Maximum rates of traveling allowance and daily allowance and sitting fees etc. for,meetings;state_law,TABLE_REVIEW
MH_ACT_1960_SEC_107_B,MH_ACT_1960,child,ACTIVE,act,Maharashtra,167,874,201,201,107-B,,,,,"Security to be furnished by officers and employees of societies handling cash, etc",state_law,TABLE_REVIEW
MH_ACT_1960_SEC_107_C,MH_ACT_1960,child,ACTIVE,act,Maharashtra,311,1923,202,202,107-C,,,,,Maximum amount of cash which may be handled at a time and who may be,state_law;timeline,STRUCTURE_UNCERTAIN
MH_ACT_1960_SEC_107_D,MH_ACT_1960,child,ACTIVE,act,Maharashtra,120,667,202,202,107-D,,,,,,state_law,
MH_ACT_1960_SEC_108_002,MH_ACT_1960,child,ACTIVE,act,Maharashtra,42,257,203,203,108,,,,,"Contributions, fees and charges to be credited to Government",state_law,
MH_ACT_1960_SEC_109_002,MH_ACT_1960,child,ACTIVE,act,Maharashtra,67,396,203,203,109,,,,,"Communication of decision, award, etc",reporting;state_law,
MH_ACT_1960_SEC_110_002,MH_ACT_1960,child,ACTIVE,act,Maharashtra,30,200,203,203,110,,,,,Repeal of Bombay Co-operative Societies Rules,state_law,
